0.9975973963737488, -0.9998952150344849, -0.9968443512916565, -0.8014389872550964, 0.9921836256980896, 0.998932957649231, -0.9783506393432617, -0.9990725517272949, -0.9971198439598083, -0.995784342288971, 0.9945380687713623, 0.973174512386322, -0.9963600635528564, -0.9901384711265564, -0.9666461944580078, -0.9996122121810913, -0.9994193911552429, -0.9997187256813049, -0.9988409876823425, 0.8662329912185669, 0.015896709635853767, 0.9773653149604797, -0.9849108457565308, 0.6124914884567261, 0.9927601218223572, -0.6463121771812439, 0.9243519306182861, 0.996217668056488, 0.8130404353141785, -0.8816694021224976, 0.9999662041664124, -0.9209024310112, 0.9997321963310242, 0.571266770362854, 0.9664716124534607, -0.9933744668960571, 0.9964176416397095, -0.5450118184089661, 0.9997878670692444, 0.9234493970870972, 0.9999080896377563, 0.996185839176178, 0.997865617275238, -0.9772060513496399, 0.779412567615509, -0.7881034016609192, 0.9486697912216187, 0.6441411972045898, -0.9952236413955688, -0.9996093511581421, -0.9304761290550232, 0.9015432596206665, 0.9973471760749817, -0.9934723973274231, 0.2854817509651184, -0.26931479573249817, 0.9903658032417297, -0.9111539721488953, 0.9686728119850159, 0.9933007955551147, -0.9760056138038635, 0.9862804412841797, -0.9993544816970825, 0.9598830342292786
0.9998389482498169, -0.9995681643486023, -0.6264125108718872, -0.9814461469650269, -0.9108404517173767, 0.9997164011001587, 0.9982855319976807, -0.9995318651199341, -0.9509559869766235, -0.9988726377487183, 0.5269163846969604, -0.6099183559417725, -0.9997243881225586, -0.9331332445144653, 0.3988400995731354, -0.9987531900405884, -0.9920146465301514, -0.999714195728302, -0.9996125102043152, 0.897578239440918, -0.9432869553565979, -0.5254735350608826, -0.9955399632453918, 0.9304134845733643, 0.989595353603363, -0.9579407572746277, 0.9999521374702454, 0.9998089671134949, 0.993408203125, -0.9825649857521057, 0.9978901743888855, -0.1705384999513626, 0.9986333847045898, 0.9978407621383667, 0.9942483305931091, -0.7543311715126038, 0.9999857544898987, -0.9864451885223389, 0.9999584555625916, 0.9857760071754456, 0.9994749426841736, 0.9987087845802307, 0.9966668486595154, -0.9870052933692932, 0.5580471158027649, -0.7654001712799072, 0.999431848526001, 0.713252067565918, -0.9526936411857605, -0.9999883770942688, -0.9996641874313354, 0.995972216129303, 0.9997111558914185, -0.9642127752304077, -0.9599118232727051, -0.9257601499557495, 0.9345648884773254, 0.9206371903419495, -0.9468827247619629, 0.9990929961204529, -0.9657472968101501, 0.954122006893158, -0.9998829364776611, 0.9821057319641113
0.9995827674865723, -0.9943724870681763, -0.9868876338005066, 0.8589135408401489, 0.9864931106567383, 0.9991917610168457, -0.9870545268058777, -0.9998649954795837, -0.9983406662940979, -0.9372255802154541, 0.972163200378418, 0.9880657196044922, -0.9953905940055847, -0.9497970938682556, 0.08776674419641495, -0.9994484186172485, -0.9992144107818604, -0.9972946047782898, -0.9978939890861511, 0.8412288427352905, -0.9903571605682373, 0.9881260991096497, -0.9910929203033447, -0.9195094108581543, 0.9928656816482544, 0.9498414397239685, 0.8509527444839478, 0.988636314868927, 0.9932474493980408, -0.9828684329986572, 0.9999052882194519, -0.9985095858573914, 0.9963657855987549, 0.9451099038124084, 0.8954098224639893, -0.8317509293556213, 0.9957356452941895, 0.8766964077949524, 0.9325801730155945, 0.5273516774177551, 0.9930850267410278, 0.9741387963294983, 0.9957882165908813, -0.879923939704895, 0.6659113168716431, -0.9325451254844666, 0.9894207715988159, 0.16133160889148712, -0.9485647082328796, -0.9993828535079956, -0.9988225698471069, 0.9904811382293701, 0.9985255599021912, -0.9952247142791748, 0.8008713126182556, 0.332071453332901, 0.7412055730819702, -0.11419618129730225, -0.7225954532623291, 0.9989213943481445, -0.9587097764015198, 0.9658474922180176, -0.9944382309913635, 0.9960467219352722
0.9999942183494568, -0.9997828006744385, -0.9939171075820923, -0.9636935591697693, 0.9582700133323669, 0.9999353289604187, 0.09741996228694916, -0.9999666213989258, -0.9982031583786011, -0.9997456669807434, 0.2641090452671051, 0.9825886487960815, -0.9999222159385681, -0.9973570108413696, -0.9678604602813721, -0.9999902248382568, -0.9997240304946899, -0.9999974370002747, -0.9999974966049194, 0.9222840666770935, -0.7924193143844604, 0.8406417965888977, -0.9994922280311584, 0.47623366117477417, 0.9869927167892456, -0.9320933818817139, 0.9995057582855225, 0.9999380111694336, 0.999585747718811, -0.9954495429992676, 0.9999843239784241, -0.9857848286628723, 0.9999768733978271, 0.9989084601402283, 0.9960170388221741, -0.8678852319717407, 0.9999895691871643, -0.9833627939224243, 0.9999849796295166, 0.9913632869720459, 0.9999687075614929, 0.9994988441467285, 0.9995031356811523, -0.9987925291061401, 0.2980116903781891, -0.8416367769241333, 0.9997379779815674, 0.9853374361991882, -0.9829828143119812, -0.9999995231628418, -0.9999889731407166, 0.9908894300460815, 0.9999881982803345, -0.9795997142791748, -0.9540941119194031, -0.9880604147911072, 0.9754049181938171, 0.9240913987159729, -0.955906867980957, 0.9999886155128479, -0.9464138150215149, 0.9988686442375183, -0.9999938607215881, 0.9960660338401794
0.9759715795516968, -0.9986801743507385, -0.9961822032928467, -0.6802306771278381, 0.9744203686714172, 0.9959283471107483, -0.9917312264442444, -0.9963011741638184, -0.996203601360321, -0.9717581272125244, 0.9947701692581177, 0.9823452234268188, -0.9922895431518555, -0.8804924488067627, -0.929366409778595, -0.9949215054512024, -0.9978584051132202, -0.996178388595581, -0.9684743285179138, 0.45036035776138306, 0.03475034981966019, 0.9494771957397461, -0.9776929616928101, -0.3263910412788391, 0.9848381280899048, -0.3087136447429657, 0.9513648748397827, 0.9664524793624878, 0.5001206398010254, -0.8895214796066284, 0.9994521737098694, -0.949592649936676, 0.9988631010055542, -0.6925776600837708, 0.9590907692909241, -0.9895426630973816, 0.9693846106529236, 0.245078444480896, 0.9981226921081543, -0.03497014567255974, 0.999837338924408, 0.965064525604248, 0.989165723323822, -0.9655488133430481, -0.031101027503609657, -0.9320778846740723, 0.5746367573738098, -0.471065878868103, -0.9946939945220947, -0.9938845038414001, -0.38421064615249634, 0.9014025926589966, 0.9820602536201477, -0.9437816739082336, 0.06166302040219307, 0.6588073968887329, 0.9301123023033142, -0.881286084651947, 0.9649889469146729, 0.9865115284919739, -0.9405125975608826, 0.9312869906425476, -0.9887986183166504, 0.8993009924888611
0.9999086260795593, -0.9984920620918274, -0.9766309857368469, 0.9159501194953918, 0.9785902500152588, 0.9998648166656494, -0.9400761723518372, -0.999976634979248, -0.9987300634384155, -0.9706783890724182, 0.955479085445404, 0.9760954976081848, -0.9989772439002991, -0.9475138187408447, 0.8164417147636414, -0.9998911023139954, -0.9997954964637756, -0.9988700151443481, -0.99933922290802, 0.7131913900375366, -0.9982202053070068, 0.9906657338142395, -0.9953092336654663, -0.9614692330360413, 0.9925713539123535, 0.964656412601471, 0.9454742074012756, 0.9983349442481995, 0.9993873834609985, -0.9946703314781189, 0.9999468922615051, -0.9992745518684387, 0.9983624815940857, 0.989022433757782, 0.9506071209907532, -0.833658754825592, 0.9996387958526611, 0.6616867780685425, 0.9713314771652222, 0.11785712838172913, 0.9942943453788757, 0.9867326617240906, 0.9988214373588562, -0.9771321415901184, 0.8129590749740601, -0.9103140234947205, 0.9993247985839844, 0.6193352937698364, -0.9616371989250183, -0.9999186992645264, -0.9999513626098633, 0.9936782717704773, 0.999846875667572, -0.9987751841545105, 0.6317801475524902, -0.49310198426246643, 0.8414305448532104, 0.6809192895889282, -0.9802056550979614, 0.9997280836105347, -0.9714736342430115, 0.9829187393188477, -0.9987713694572449, 0.9989221692085266
0.999588668346405, -0.9999449253082275, -0.9972593188285828, -0.8245535492897034, 0.9953035116195679, 0.9995664954185486, -0.9734015464782715, -0.9996841549873352, -0.9985615015029907, -0.998821496963501, 0.9859863519668579, 0.9825891256332397, -0.9985547661781311, -0.9970701932907104, -0.9769670367240906, -0.9999101758003235, -0.9996451735496521, -0.9999664425849915, -0.9998612403869629, 0.9327093958854675, -0.0920143723487854, 0.9832121729850769, -0.9928455948829651, 0.706927478313446, 0.9949644207954407, -0.7950750589370728, 0.952845573425293, 0.9987977147102356, 0.95018470287323, -0.9392316937446594, 0.999992311000824, -0.9483057260513306, 0.9999269843101501, 0.9245081543922424, 0.9826909303665161, -0.9906437397003174, 0.999052107334137, -0.754535973072052, 0.999915361404419, 0.9832099080085754, 0.9999536275863647, 0.9986578226089478, 0.9991586804389954, -0.9873130917549133, 0.8363452553749084, -0.788499116897583, 0.9885581135749817, 0.9012905955314636, -0.9939427971839905, -0.9999421238899231, -0.9904388785362244, 0.9111723899841309, 0.9994237422943115, -0.9952005743980408, -0.06394613534212112, -0.7078772783279419, 0.9932320713996887, -0.807671308517456, 0.8964208960533142, 0.9986772537231445, -0.9754660129547119, 0.9948264360427856, -0.9998775124549866, 0.9792697429656982
0.9937258362770081, -0.9966410398483276, -0.9936080574989319, 0.46155062317848206, 0.9727576971054077, 0.9971559643745422, -0.9944958686828613, -0.9984901547431946, -0.9977944493293762, -0.9434455633163452, 0.991370439529419, 0.9862260222434998, -0.9860586524009705, -0.907526433467865, -0.8159676790237427, -0.9975755214691162, -0.9982505440711975, -0.9939611554145813, -0.9859884977340698, 0.5905866622924805, -0.8506512641906738, 0.9620120525360107, -0.9853659868240356, -0.769585132598877, 0.9898967146873474, 0.8039907217025757, 0.8636490702629089, 0.971613883972168, 0.8464216589927673, -0.9486038684844971, 0.9996132254600525, -0.9933778047561646, 0.998126745223999, 0.1416584551334381, 0.9596089720726013, -0.9650538563728333, 0.9824551343917847, 0.8249526619911194, 0.9753550887107849, 0.4099697768688202, 0.9989293813705444, 0.9661743640899658, 0.990135133266449, -0.930616557598114, 0.22377672791481018, -0.9172844290733337, 0.870024561882019, -0.7195612192153931, -0.9878774285316467, -0.9961431622505188, -0.9039135575294495, 0.9456855654716492, 0.9908438324928284, -0.9742416739463806, 0.6343234181404114, 0.7132782340049744, 0.7586161494255066, -0.7769915461540222, 0.8206824064254761, 0.9964902997016907, -0.9380865097045898, 0.9064725637435913, -0.9885349273681641, 0.9675424695014954
0.9979691505432129, -0.9999051094055176, -0.9969491362571716, -0.8066072463989258, 0.9926150441169739, 0.9990323185920715, -0.978253960609436, -0.9991680979728699, -0.9973601698875427, -0.996342658996582, 0.9942528009414673, 0.9740992784500122, -0.9966956377029419, -0.9914155006408691, -0.9684619307518005, -0.9996699690818787, -0.9994602203369141, -0.9997729659080505, -0.9990615248680115, 0.8745927214622498, 0.012083299458026886, 0.9782748222351074, -0.9856231212615967, 0.6317853927612305, 0.9931151270866394, -0.6663201451301575, 0.9272421598434448, 0.9966257810592651, 0.831679105758667, -0.8875174522399902, 0.9999715685844421, -0.9229133129119873, 0.9997702836990356, 0.6285818815231323, 0.9687111973762512, -0.9933943152427673, 0.9968418478965759, -0.5738866925239563, 0.9998116493225098, 0.9355262517929077, 0.9999170303344727, 0.9966195821762085, 0.9980837106704712, -0.9784241318702698, 0.7903605103492737, -0.7847211956977844, 0.9546756744384766, 0.6790793538093567, -0.9952040314674377, -0.9996767640113831, -0.9410045742988586, 0.9024521112442017, 0.9977092742919922, -0.9938112497329712, 0.25719913840293884, -0.3205888569355011, 0.9909501671791077, -0.9078499674797058, 0.9664402604103088, 0.9941866993904114, -0.9766373634338379, 0.9875161051750183, -0.9994561076164246, 0.9622276425361633
0.9999901056289673, -0.9989836812019348, -0.9976065754890442, -0.46741941571235657, 0.9832541346549988, 0.9999330639839172, -0.9171862602233887, -0.9999783039093018, -0.9996466636657715, -0.9982470870018005, 0.6565561890602112, 0.9960399270057678, -0.9998700618743896, -0.9968960881233215, -0.8825438022613525, -0.999984085559845, -0.9998838901519775, -0.9999913573265076, -0.9999902248382568, 0.8704696297645569, -0.8890065550804138, 0.9810797572135925, -0.9988450407981873, -0.7352696061134338, 0.9911587834358215, -0.2358572781085968, 0.9939367175102234, 0.9997928738594055, 0.9995966553688049, -0.9935401082038879, 0.9999878406524658, -0.9982529878616333, 0.9999657273292542, 0.9973413348197937, 0.9894222617149353, -0.9252043962478638, 0.999940037727356, -0.7060741782188416, 0.9995386004447937, 0.9299685955047607, 0.9998314380645752, 0.998286783695221, 0.999475359916687, -0.9954727292060852, 0.6133852601051331, -0.9088201522827148, 0.9996426701545715, 0.9566808342933655, -0.9588756561279297, -0.9999972581863403, -0.9999867677688599, 0.9917014837265015, 0.9999719858169556, -0.9934180378913879, -0.6050522327423096, -0.9264529943466187, 0.9360747933387756, 0.913295567035675, -0.973589301109314, 0.9999805688858032, -0.9544740319252014, 0.9967227578163147, -0.9999591708183289, 0.9980406761169434
